entity,attribute,gold_value,entity_documents,cue_documents,support_documents,distortion_candidate_documents,covered,distinct_support_formulations,support_formulation_entropy_bits
Synknoil,attack,130,6,1,0,1,0,0,0.0
Synknoil,defense,31,6,3,0,3,0,0,0.0
Synknoil,special attack,110,6,1,0,1,0,0,0.0
Synknoil,special defense,63,6,0,0,0,0,0,0.0
Synknoil,speed,43,6,1,0,1,0,0,0.0
Synknoil,base_stat_total,475,6,1,0,1,0,0,0.0
Synknoil,weight,86,6,2,0,2,0,0,0.0
Synknoil,height,8,6,2,0,2,0,0,0.0
Synknoil,move,Terrain Pulse,6,1,0,1,0,0,0.0
Terrabloom,classification,Bloom Geminon,208,81,7,74,1,7,2.807355
Terrabloom,types,grass | ground,208,55,7,48,1,7,2.807355
Terrabloom,ability,Cute Charm,208,38,0,38,0,0,0.0
Terrabloom,hp,25,208,64,1,63,1,1,-0.0
Terrabloom,attack,119,208,55,0,55,0,0,0.0
Terrabloom,defense,158,208,56,1,55,1,1,-0.0
Terrabloom,special attack,100,208,45,0,45,0,0,0.0
Terrabloom,special defense,75,208,43,0,43,0,0,0.0
Terrabloom,speed,26,208,76,1,75,1,1,-0.0
Terrabloom,base_stat_total,503,208,59,0,59,0,0,0.0
Terrabloom,weight,480,208,37,0,37,0,0,0.0
Terrabloom,height,5,208,36,2,34,1,2,1.0
Terrabloom,move,Leech Seed,208,102,0,102,0,0,0.0
Terrasorb,classification,Crag Geminon,155,31,1,30,1,1,-0.0
Terrasorb,types,ground,155,23,7,16,1,7,2.807355
Terrasorb,ability,Storm Drain,155,39,0,39,0,0,0.0
Terrasorb,hp,69,155,54,1,53,1,1,-0.0
Terrasorb,attack,85,155,45,0,45,0,0,0.0
Terrasorb,defense,24,155,49,0,49,0,0,0.0
Terrasorb,special attack,43,155,28,1,27,1,1,-0.0
Terrasorb,special defense,103,155,39,0,39,0,0,0.0
Terrasorb,speed,71,155,54,2,52,1,2,1.0
Terrasorb,base_stat_total,395,155,37,1,36,1,1,-0.0
Terrasorb,weight,653,155,17,0,17,0,0,0.0
Terrasorb,height,3,155,13,1,12,1,1,-0.0
Terrasorb,move,Precipice Blades,155,89,0,89,0,0,0.0
Titanrock,classification,Titan Geminon,7,3,0,3,0,0,0.0
Titanrock,types,fighting | rock,7,4,0,4,0,0,0.0
Titanrock,ability,Cute Charm,7,2,0,2,0,0,0.0
Titanrock,hp,197,7,0,0,0,0,0,0.0
Titanrock,attack,120,7,0,0,0,0,0,0.0
Titanrock,defense,101,7,0,0,0,0,0,0.0
Titanrock,special attack,142,7,0,0,0,0,0,0.0
Titanrock,special defense,146,7,0,0,0,0,0,0.0
Titanrock,speed,176,7,1,0,1,0,0,0.0
Titanrock,base_stat_total,882,7,1,0,1,0,0,0.0
Titanrock,weight,808,7,2,0,2,0,0,0.0
Titanrock,height,6,7,1,0,1,0,0,0.0
Titanrock,move,Meteor Beam,7,3,0,3,0,0,0.0
Toxicrust,classification,Totem Geminon,7,2,0,2,0,0,0.0
Toxicrust,types,grass | poison,7,1,0,1,0,0,0.0
Toxicrust,ability,Power Construct,7,6,0,6,0,0,0.0
Toxicrust,hp,81,7,0,0,0,0,0,0.0
Toxicrust,attack,55,7,0,0,0,0,0,0.0
Toxicrust,defense,60,7,0,0,0,0,0,0.0
Toxicrust,special attack,80,7,2,0,2,0,0,0.0
Toxicrust,special defense,57,7,0,0,0,0,0,0.0
Toxicrust,speed,69,7,0,0,0,0,0,0.0
Toxicrust,base_stat_total,402,7,0,0,0,0,0,0.0
Toxicrust,weight,510,7,0,0,0,0,0,0.0
Toxicrust,height,3,7,0,0,0,0,0,0.0
Toxicrust,move,Grass Whistle,7,3,0,3,0,0,0.0
Toxsurge,classification,Jellyfish Geminon,243,33,0,33,0,0,0.0
Toxsurge,types,poison | electric,243,31,2,29,1,2,1.0
Toxsurge,ability,Dancer,243,52,1,51,1,1,-0.0
Toxsurge,hp,67,243,92,2,90,1,2,1.0
Toxsurge,attack,97,243,91,1,90,1,1,-0.0
Toxsurge,defense,83,243,78,0,78,0,0,0.0
Toxsurge,special attack,79,243,61,0,61,0,0,0.0
Toxsurge,special defense,53,243,63,0,63,0,0,0.0
Toxsurge,speed,43,243,104,0,104,0,0,0.0
Toxsurge,base_stat_total,422,243,61,0,61,0,0,0.0
Toxsurge,weight,1083,243,14,0,14,0,0,0.0
Toxsurge,height,3,243,10,0,10,0,0,0.0
Toxsurge,move,Stoked Sparksurfer,243,162,0,162,0,0,0.0
Tremolt,classification,Mineral Geminon,259,70,0,70,0,0,0.0
Tremolt,types,ground,259,71,16,55,1,16,4.0
Tremolt,ability,Static,259,37,0,37,0,0,0.0
Tremolt,hp,49,259,81,0,81,0,0,0.0
Tremolt,attack,54,259,98,0,98,0,0,0.0
Tremolt,defense,86,259,79,2,77,1,2,1.0
Tremolt,special attack,21,259,57,1,56,1,1,-0.0
Tremolt,special defense,101,259,50,0,50,0,0,0.0
Tremolt,speed,93,259,104,1,103,1,1,-0.0
Tremolt,base_stat_total,404,259,60,0,60,0,0,0.0
Tremolt,weight,501,259,44,0,44,0,0,0.0
Tremolt,height,12,259,41,2,39,1,2,1.0
Tremolt,move,Magnitude,259,142,0,142,0,0,0.0
Tremoraith,classification,Geode Geminon,355,142,2,140,1,2,1.0
Tremoraith,types,ground | ghost,355,120,3,117,1,4,2.0
Tremoraith,ability,Cheek Pouch,355,44,0,44,0,0,0.0
Tremoraith,hp,72,355,92,0,92,0,0,0.0
Tremoraith,attack,91,355,113,3,110,1,3,1.584963
Tremoraith,defense,142,355,95,0,95,0,0,0.0
Tremoraith,special attack,36,355,80,0,80,0,0,0.0
Tremoraith,special defense,148,355,65,2,63,1,2,1.0
Tremoraith,speed,140,355,119,1,118,1,1,-0.0
Tremoraith,base_stat_total,629,355,101,0,101,0,0,0.0
Tremoraith,weight,802,355,93,0,93,0,0,0.0
Tremoraith,height,18,355,78,4,74,1,4,2.0
Tremoraith,move,Lick,355,173,0,173,0,0,0.0
Tymbould,classification,Boulder Geminon,183,63,1,62,1,1,-0.0
Tymbould,types,rock | normal,183,49,2,47,1,2,1.0
Tymbould,ability,Analytic,183,26,0,26,0,0,0.0
Tymbould,hp,75,183,42,0,42,0,0,0.0
Tymbould,attack,90,183,46,1,45,1,1,-0.0
Tymbould,defense,11,183,39,1,38,1,1,-0.0
Tymbould,special attack,40,183,27,0,27,0,0,0.0
Tymbould,special defense,80,183,31,0,31,0,0,0.0
Tymbould,speed,55,183,48,0,48,0,0,0.0
Tymbould,base_stat_total,351,183,50,0,50,0,0,0.0
Tymbould,weight,237,183,53,0,53,0,0,0.0
Tymbould,height,12,183,47,2,45,1,2,1.0
Tymbould,move,Belly Drum,183,79,0,79,0,0,0.0
Umbrafrost,classification,Glacier Geminon,930,276,1,275,1,1,-0.0
Umbrafrost,types,dark | ice,930,273,20,253,1,23,4.523562
Umbrafrost,ability,Tangled Feet,930,134,3,131,1,3,1.584963
Umbrafrost,hp,181,930,169,0,169,0,0,0.0
Umbrafrost,attack,79,930,215,2,213,1,2,1.0
Umbrafrost,defense,160,930,168,1,167,1,1,-0.0
Umbrafrost,special attack,136,930,122,2,120,1,2,1.0
Umbrafrost,special defense,107,930,129,2,127,1,2,1.0
Umbrafrost,speed,112,930,211,1,210,1,1,-0.0
Umbrafrost,base_stat_total,775,930,143,1,142,1,1,-0.0
Umbrafrost,weight,1105,930,167,0,167,0,0,0.0
Umbrafrost,height,8,930,138,9,129,1,9,3.169925
Umbrafrost,move,Feint Attack,930,348,0,348,0,0,0.0
Umbragale,classification,Crag Geminon,1214,428,2,426,1,2,1.0
Umbragale,types,dark,1214,399,158,241,1,171,7.417853
Umbragale,ability,Sand Stream,1214,193,1,192,1,1,-0.0
Umbragale,hp,139,1214,197,0,197,0,0,0.0
Umbragale,attack,64,1214,225,2,223,1,2,1.0
Umbragale,defense,120,1214,226,2,224,1,2,1.0
Umbragale,special attack,102,1214,166,5,161,1,5,2.321928
Umbragale,special defense,75,1214,147,0,147,0,0,0.0
Umbragale,speed,86,1214,247,0,247,0,0,0.0
Umbragale,base_stat_total,586,1214,183,0,183,0,0,0.0
Umbragale,weight,894,1214,258,1,257,1,1,-0.0
Umbragale,height,6,1214,236,9,227,1,9,3.169925
Umbragale,move,Malicious Moonsault,1214,415,3,412,1,3,1.584963
Umbrageist,classification,Shade Geminon,800,207,7,200,1,7,2.807355
Umbrageist,types,dark | ghost,800,178,30,148,1,30,4.906891
Umbrageist,ability,Pickpocket,800,165,0,165,0,0,0.0
Umbrageist,hp,118,800,106,1,105,1,1,-0.0
Umbrageist,attack,34,800,156,0,156,0,0,0.0
Umbrageist,defense,165,800,112,0,112,0,0,0.0
Umbrageist,special attack,183,800,124,0,124,0,0,0.0
Umbrageist,special defense,182,800,91,0,91,0,0,0.0
Umbrageist,speed,131,800,156,0,156,0,0,0.0
Umbrageist,base_stat_total,813,800,106,0,106,0,0,0.0
Umbrageist,weight,1343,800,104,0,104,0,0,0.0
Umbrageist,height,3,800,91,6,85,1,6,2.584963
Umbrageist,move,Nightmare,800,321,1,320,1,1,-0.0
Umbrash,classification,Cinder Geminon,1326,358,1,357,1,1,-0.0
Umbrash,types,dark,1326,360,143,217,1,152,7.247928
Umbrash,ability,Soul-Heart,1326,221,0,221,0,0,0.0
Umbrash,hp,89,1326,267,2,265,1,2,1.0
Umbrash,attack,38,1326,334,4,330,1,4,2.0
Umbrash,defense,83,1326,296,4,292,1,4,2.0
Umbrash,special attack,68,1326,217,2,215,1,2,1.0
Umbrash,special defense,51,1326,215,0,215,0,0,0.0
Umbrash,speed,57,1326,351,6,345,1,6,2.584963
Umbrash,base_stat_total,386,1326,244,1,243,1,1,-0.0
Umbrash,weight,526,1326,228,0,228,0,0,0.0
Umbrash,height,4,1326,196,13,183,1,13,3.70044
Umbrash,move,Assurance,1326,561,0,561,0,0,0.0
Umbraskale,classification,Scale Geminon,869,258,19,239,1,20,4.321928
Umbraskale,types,water | dark,869,246,20,226,1,20,4.321928
Umbraskale,ability,Marvel Scale,869,130,0,130,0,0,0.0
Umbraskale,hp,79,869,206,1,205,1,1,-0.0
Umbraskale,attack,27,869,213,0,213,0,0,0.0
Umbraskale,defense,96,869,210,4,206,1,4,2.0
Umbraskale,special attack,112,869,132,1,131,1,1,-0.0
Umbraskale,special defense,97,869,143,0,143,0,0,0.0
Umbraskale,speed,54,869,244,0,244,0,0,0.0
Umbraskale,base_stat_total,465,869,173,0,173,0,0,0.0
Umbraskale,weight,44,869,171,1,170,1,1,-0.0
Umbraskale,height,18,869,147,4,143,1,4,2.0
Umbraskale,move,Night Daze,869,361,1,360,1,1,-0.0
Umbrastral,classification,Void Geminon,919,285,3,282,1,3,1.584963
Umbrastral,types,dark | ghost,919,212,35,177,1,36,5.169925
Umbrastral,ability,Klutz,919,130,0,130,0,0,0.0
Umbrastral,hp,144,919,127,0,127,0,0,0.0
Umbrastral,attack,46,919,185,0,185,0,0,0.0
Umbrastral,defense,203,919,140,0,140,0,0,0.0
Umbrastral,special attack,244,919,108,0,108,0,0,0.0
Umbrastral,special defense,232,919,122,0,122,0,0,0.0
Umbrastral,speed,153,919,161,0,161,0,0,0.0
Umbrastral,base_stat_total,1022,919,135,0,135,0,0,0.0
Umbrastral,weight,1501,919,164,0,164,0,0,0.0
Umbrastral,height,4,919,139,5,134,1,5,2.321928
Umbrastral,move,Astral Barrage,919,298,1,297,1,1,-0.0
Umbril,classification,Veil Geminon,860,257,0,257,0,0,0.0
Umbril,types,dark,860,261,106,155,1,110,6.78136
Umbril,ability,Imposter,860,158,1,157,1,1,-0.0
Umbril,hp,71,860,159,2,157,1,2,1.0
Umbril,attack,23,860,190,0,190,0,0,0.0
Umbril,defense,100,860,155,3,152,1,3,1.584963
Umbril,special attack,122,860,151,2,149,1,2,1.0
Umbril,special defense,116,860,130,1,129,1,1,-0.0
Umbril,speed,82,860,206,5,201,1,5,2.321928
Umbril,base_stat_total,514,860,148,0,148,0,0,0.0
Umbril,weight,790,860,131,0,131,0,0,0.0
Umbril,height,2,860,125,12,113,1,12,3.584963
Umbril,move,Embargo,860,338,0,338,0,0,0.0
Umbrocrate,classification,Vault Geminon,647,270,0,270,0,0,0.0
Umbrocrate,types,electric | dark,647,233,4,229,1,4,2.0
Umbrocrate,ability,Bulletproof,647,115,0,115,0,0,0.0
Umbrocrate,hp,79,647,116,0,116,0,0,0.0
Umbrocrate,attack,52,647,133,1,132,1,1,-0.0
Umbrocrate,defense,34,647,122,1,121,1,1,-0.0
Umbrocrate,special attack,95,647,91,1,90,1,1,-0.0
Umbrocrate,special defense,41,647,99,2,97,1,2,1.0
Umbrocrate,speed,93,647,146,2,144,1,2,1.0
Umbrocrate,base_stat_total,394,647,107,0,107,0,0,0.0
Umbrocrate,weight,291,647,185,0,185,0,0,0.0
Umbrocrate,height,7,647,148,4,144,1,4,2.0
Umbrocrate,move,Eerie Impulse,647,248,0,248,0,0,0.0
Umbrolea,classification,Frond Geminon,833,237,0,237,0,0,0.0
Umbrolea,types,water | dark,833,237,3,234,1,3,1.584963
Umbrolea,ability,Leaf Guard,833,145,0,145,0,0,0.0
Umbrolea,hp,54,833,185,1,184,1,1,-0.0
Umbrolea,attack,18,833,205,0,205,0,0,0.0
Umbrolea,defense,58,833,191,2,189,1,2,1.0
Umbrolea,special attack,66,833,140,3,137,1,3,1.584963
Umbrolea,special defense,66,833,137,2,135,1,2,1.0
Umbrolea,speed,36,833,223,3,220,1,3,1.584963
Umbrolea,base_stat_total,298,833,152,0,152,0,0,0.0
Umbrolea,weight,26,833,164,2,162,1,2,1.0
Umbrolea,height,11,833,152,8,144,1,8,3.0
Umbrolea,move,Max Geyser,833,367,0,367,0,0,0.0
Vaplume,classification,Vapor Geminon,732,212,10,202,1,10,3.321928
Vaplume,types,flying | fairy,732,226,2,224,1,2,1.0
Vaplume,ability,Minus,732,120,0,120,0,0,0.0
Vaplume,hp,103,732,188,0,188,0,0,0.0
Vaplume,attack,92,732,213,5,208,1,5,2.321928
Vaplume,defense,63,732,173,3,170,1,3,1.584963
Vaplume,special attack,97,732,149,0,149,0,0,0.0
Vaplume,special defense,47,732,131,0,131,0,0,0.0
Vaplume,speed,79,732,240,3,237,1,3,1.584963
Vaplume,base_stat_total,481,732,166,0,166,0,0,0.0
Vaplume,weight,246,732,170,1,169,1,1,-0.0
Vaplume,height,20,732,151,5,146,1,5,2.321928
Vaplume,move,Bounce,732,379,3,376,1,3,1.584963
Vaporshel,classification,Vent Geminon,978,339,30,309,1,32,5.0
Vaporshel,types,fire | water,978,332,31,301,1,32,5.0
Vaporshel,ability,Synchronize,978,184,0,184,0,0,0.0
Vaporshel,hp,117,978,256,3,253,1,3,1.584963
Vaporshel,attack,100,978,261,3,258,1,3,1.584963
Vaporshel,defense,106,978,255,0,255,0,0,0.0
Vaporshel,special attack,19,978,200,0,200,0,0,0.0
Vaporshel,special defense,109,978,208,5,203,1,5,2.321928
Vaporshel,speed,153,978,333,1,332,1,1,-0.0
Vaporshel,base_stat_total,604,978,211,0,211,0,0,0.0
Vaporshel,weight,1842,978,231,0,231,0,0,0.0
Vaporshel,height,17,978,204,5,199,1,5,2.321928
Vaporshel,move,Aqua Ring,978,452,0,452,0,0,0.0
Veltuss,classification,Tuft Geminon,687,217,0,217,0,0,0.0
Veltuss,types,grass,687,242,116,126,1,122,6.930737
Veltuss,ability,Grass Pelt,687,123,2,121,1,2,1.0
Veltuss,hp,86,687,172,3,169,1,3,1.584963
Veltuss,attack,70,687,169,5,164,1,5,2.321928
Veltuss,defense,85,687,184,1,183,1,1,-0.0
Veltuss,special attack,65,687,134,4,130,1,4,2.0
Veltuss,special defense,96,687,133,0,133,0,0,0.0
Veltuss,speed,56,687,214,3,211,1,3,1.584963
Veltuss,base_stat_total,458,687,137,0,137,0,0,0.0
Veltuss,weight,1498,687,133,0,133,0,0,0.0
Veltuss,height,37,687,127,1,126,1,1,-0.0
Veltuss,move,Trop Kick,687,305,0,305,0,0,0.0
Venocrat,classification,Serpent Geminon,566,137,2,135,1,2,1.0
Venocrat,types,poison,566,107,11,96,1,11,3.459432
Venocrat,ability,Storm Drain,566,107,0,107,0,0,0.0
Venocrat,hp,55,566,182,1,181,1,1,-0.0
Venocrat,attack,103,566,185,1,184,1,1,-0.0
Venocrat,defense,203,566,162,1,161,1,1,-0.0
Venocrat,special attack,77,566,131,2,129,1,2,1.0
Venocrat,special defense,127,566,125,1,124,1,1,-0.0
Venocrat,speed,75,566,226,2,224,1,2,1.0
Venocrat,base_stat_total,640,566,135,0,135,0,0,0.0
Venocrat,weight,126,566,49,0,49,0,0,0.0
Venocrat,height,27,566,37,0,37,0,0,0.0
Venocrat,move,Poison Sting,566,318,0,318,0,0,0.0
Ventle,classification,Vent Geminon,699,227,73,154,1,77,6.259761
Ventle,types,water,699,218,80,138,1,92,6.523562
Ventle,ability,RKS System,699,119,1,118,1,1,-0.0
Ventle,hp,100,699,128,2,126,1,2,1.0
Ventle,attack,67,699,190,7,183,1,7,2.807355
Ventle,defense,65,699,162,2,160,1,2,1.0
Ventle,special attack,106,699,125,0,125,0,0,0.0
Ventle,special defense,71,699,108,2,106,1,2,1.0
Ventle,speed,16,699,199,0,199,0,0,0.0
Ventle,base_stat_total,425,699,133,0,133,0,0,0.0
Ventle,weight,159,699,131,1,130,1,1,-0.0
Ventle,height,26,699,117,1,116,1,1,-0.0
Ventle,move,Water Sport,699,323,4,319,1,4,2.0
Ventrusio,classification,Geyser Geminon,683,178,1,177,1,1,-0.0
Ventrusio,types,water | fire,683,161,3,158,1,3,1.584963
Ventrusio,ability,Soul-Heart,683,97,0,97,0,0,0.0
Ventrusio,hp,203,683,177,1,176,1,1,-0.0
Ventrusio,attack,133,683,220,3,217,1,3,1.584963
Ventrusio,defense,125,683,196,2,194,1,2,1.0
Ventrusio,special attack,212,683,157,0,157,0,0,0.0
Ventrusio,special defense,135,683,118,2,116,1,2,1.0
Ventrusio,speed,28,683,224,0,224,0,0,0.0
Ventrusio,base_stat_total,836,683,140,0,140,0,0,0.0
Ventrusio,weight,302,683,97,0,97,0,0,0.0
Ventrusio,height,55,683,86,0,86,0,0,0.0
Ventrusio,move,Eruption,683,352,1,351,1,1,-0.0
Venturel,classification,Vent Geminon,19,10,3,7,1,3,1.584963
Venturel,types,water,19,11,3,8,1,4,2.0
Venturel,ability,Normalize,19,8,0,8,0,0,0.0
Venturel,hp,146,19,7,0,7,0,0,0.0
Venturel,attack,113,19,12,0,12,0,0,0.0
Venturel,defense,101,19,12,0,12,0,0,0.0
Venturel,special attack,159,19,10,0,10,0,0,0.0
Venturel,special defense,104,19,7,1,6,1,1,-0.0
Venturel,speed,22,19,13,0,13,0,0,0.0
Venturel,base_stat_total,645,19,11,0,11,0,0,0.0
Venturel,weight,270,19,5,0,5,0,0,0.0
Venturel,height,39,19,4,0,4,0,0,0.0
Venturel,move,Bubble,19,14,1,13,1,1,-0.0
Vespralisk,classification,Insect Geminon,131,38,1,37,1,1,-0.0
Vespralisk,types,flying | bug,131,30,0,30,0,0,0.0
Vespralisk,ability,Berserk,131,25,0,25,0,0,0.0
Vespralisk,hp,152,131,17,1,16,1,1,-0.0
Vespralisk,attack,166,131,24,0,24,0,0,0.0
Vespralisk,defense,73,131,20,0,20,0,0,0.0
Vespralisk,special attack,188,131,27,0,27,0,0,0.0
Vespralisk,special defense,136,131,10,0,10,0,0,0.0
Vespralisk,speed,153,131,23,0,23,0,0,0.0
Vespralisk,base_stat_total,868,131,22,1,21,1,1,-0.0
Vespralisk,weight,6754,131,24,0,24,0,0,0.0
Vespralisk,height,17,131,27,1,26,1,1,-0.0
Vespralisk,move,Fell Stinger,131,51,0,51,0,0,0.0
Vespryn,classification,Insect Geminon,1231,401,11,390,1,11,3.459432
Vespryn,types,flying,1231,336,61,275,1,65,6.022368
Vespryn,ability,Aroma Veil,1231,188,0,188,0,0,0.0
Vespryn,hp,79,1231,312,1,311,1,1,-0.0
Vespryn,attack,84,1231,439,2,437,1,2,1.0
Vespryn,defense,38,1231,320,2,318,1,2,1.0
Vespryn,special attack,99,1231,274,2,272,1,2,1.0
Vespryn,special defense,65,1231,216,0,216,0,0,0.0
Vespryn,speed,82,1231,455,4,451,1,4,2.0
Vespryn,base_stat_total,447,1231,273,0,273,0,0,0.0
Vespryn,weight,3377,1231,254,0,254,0,0,0.0
Vespryn,height,9,1231,214,8,206,1,8,3.0
Vespryn,move,Air Cutter,1231,668,0,668,0,0,0.0
Vibravern,classification,Drake Geminon,652,194,0,194,0,0,0.0
Vibravern,types,steel | dragon,652,164,1,163,1,1,-0.0
Vibravern,ability,Vital Spirit,652,127,0,127,0,0,0.0
Vibravern,hp,128,652,134,1,133,1,1,-0.0
Vibravern,attack,71,652,174,1,173,1,1,-0.0
Vibravern,defense,192,652,150,0,150,0,0,0.0
Vibravern,special attack,102,652,101,2,99,1,2,1.0
Vibravern,special defense,59,652,108,1,107,1,1,-0.0
Vibravern,speed,57,652,148,2,146,1,2,1.0
Vibravern,base_stat_total,609,652,144,0,144,0,0,0.0
Vibravern,weight,1358,652,132,0,132,0,0,0.0
Vibravern,height,3,652,120,11,109,1,11,3.459432
Vibravern,move,Metal Claw,652,289,0,289,0,0,0.0
Vibraxon,classification,Plate Geminon,1019,390,0,390,0,0,0.0
Vibraxon,types,steel,1019,359,30,329,1,33,5.044394
Vibraxon,ability,Rattled,1019,131,1,130,1,1,-0.0
Vibraxon,hp,77,1019,198,1,197,1,1,-0.0
Vibraxon,attack,42,1019,242,2,240,1,2,1.0
Vibraxon,defense,124,1019,213,1,212,1,1,-0.0
Vibraxon,special attack,60,1019,167,3,164,1,3,1.584963
Vibraxon,special defense,40,1019,163,1,162,1,1,-0.0
Vibraxon,speed,38,1019,258,2,256,1,2,1.0
Vibraxon,base_stat_total,381,1019,199,1,198,1,1,-0.0
Vibraxon,weight,905,1019,294,0,294,0,0,0.0
Vibraxon,height,2,1019,255,18,237,1,18,4.169925
Vibraxon,move,Metal Sound,1019,403,0,403,0,0,0.0
Vibropsyne,classification,Moth Geminon,768,233,4,229,1,4,2.0
Vibropsyne,types,bug | psychic,768,200,6,194,1,6,2.584963
Vibropsyne,ability,Klutz,768,130,0,130,0,0,0.0
Vibropsyne,hp,111,768,210,3,207,1,3,1.584963
Vibropsyne,attack,207,768,249,0,249,0,0,0.0
Vibropsyne,defense,68,768,233,0,233,0,0,0.0
Vibropsyne,special attack,132,768,175,1,174,1,1,-0.0
Vibropsyne,special defense,159,768,166,0,166,0,0,0.0
Vibropsyne,speed,164,768,247,2,245,1,2,1.0
Vibropsyne,base_stat_total,841,768,174,0,174,0,0,0.0
Vibropsyne,weight,656,768,111,0,111,0,0,0.0
Vibropsyne,height,58,768,110,1,109,1,1,-0.0
Vibropsyne,move,Fury Cutter,768,403,0,403,0,0,0.0
Vibropup,classification,Chrysalis Geminon,890,306,2,304,1,2,1.0
Vibropup,types,bug,890,316,135,181,1,151,7.238405
Vibropup,ability,Thick Fat,890,149,0,149,0,0,0.0
Vibropup,hp,71,890,227,1,226,1,1,-0.0
Vibropup,attack,130,890,264,3,261,1,3,1.584963
Vibropup,defense,41,890,210,2,208,1,2,1.0
Vibropup,special attack,88,890,191,0,191,0,0,0.0
Vibropup,special defense,101,890,153,3,150,1,3,1.584963
Vibropup,speed,109,890,267,1,266,1,1,-0.0
Vibropup,base_stat_total,540,890,196,0,196,0,0,0.0
Vibropup,weight,410,890,203,0,203,0,0,0.0
Vibropup,height,34,890,177,0,177,0,0,0.0
Vibropup,move,Quiver Dance,890,424,0,424,0,0,0.0
Vinctra,classification,Knot Geminon,550,229,0,229,0,0,0.0
Vinctra,types,ghost,550,203,60,143,1,69,6.108524
Vinctra,ability,Marvel Scale,550,111,0,111,0,0,0.0
Vinctra,hp,85,550,142,1,141,1,1,-0.0
Vinctra,attack,63,550,163,0,163,0,0,0.0
Vinctra,defense,42,550,136,1,135,1,1,-0.0
Vinctra,special attack,20,550,128,1,127,1,1,-0.0
Vinctra,special defense,70,550,113,5,108,1,5,2.321928
Vinctra,speed,60,550,178,1,177,1,1,-0.0
Vinctra,base_stat_total,340,550,133,0,133,0,0,0.0
Vinctra,weight,35,550,130,0,130,0,0,0.0
Vinctra,height,31,550,111,0,111,0,0,0.0
Vinctra,move,Destiny Bond,550,285,0,285,0,0,0.0
Viplet,classification,Viper Geminon,13,6,0,6,0,0,0.0
Viplet,types,poison,13,5,0,5,0,0,0.0
Viplet,ability,Normalize,13,7,0,7,0,0,0.0
Viplet,hp,38,13,1,0,1,0,0,0.0
Viplet,attack,61,13,4,0,4,0,0,0.0
Viplet,defense,123,13,2,0,2,0,0,0.0
Viplet,special attack,45,13,3,0,3,0,0,0.0
Viplet,special defense,76,13,2,0,2,0,0,0.0
Viplet,speed,50,13,1,0,1,0,0,0.0
Viplet,base_stat_total,393,13,1,0,1,0,0,0.0
Viplet,weight,79,13,2,0,2,0,0,0.0
Viplet,height,16,13,2,0,2,0,0,0.0
Viplet,move,Venoshock,13,10,0,10,0,0,0.0
Virekix,classification,Vine Geminon,1123,292,34,258,1,36,5.169925
Virekix,types,grass,1123,268,77,191,1,81,6.33985
Virekix,ability,Victory Star,1123,178,4,174,1,4,2.0
Virekix,hp,37,1123,234,2,232,1,2,1.0
Virekix,attack,76,1123,300,1,299,1,1,-0.0
Virekix,defense,57,1123,273,0,273,0,0,0.0
Virekix,special attack,120,1123,204,2,202,1,2,1.0
Virekix,special defense,92,1123,184,1,183,1,1,-0.0
Virekix,speed,91,1123,286,4,282,1,4,2.0
Virekix,base_stat_total,473,1123,201,1,200,1,1,-0.0
Virekix,weight,298,1123,166,0,166,0,0,0.0
Virekix,height,7,1123,144,4,140,1,4,2.0
Virekix,move,Trop Kick,1123,509,0,509,0,0,0.0
Vireluna,classification,Spore Geminon,913,258,1,257,1,2,1.0
Vireluna,types,grass,913,260,79,181,1,85,6.409391
Vireluna,ability,Normalize,913,147,0,147,0,0,0.0
Vireluna,hp,199,913,203,0,203,0,0,0.0
Vireluna,attack,131,913,252,3,249,1,3,1.584963
Vireluna,defense,110,913,216,1,215,1,1,-0.0
Vireluna,special attack,130,913,185,0,185,0,0,0.0
Vireluna,special defense,59,913,184,3,181,1,3,1.584963
Vireluna,speed,71,913,240,3,237,1,3,1.584963
Vireluna,base_stat_total,700,913,172,0,172,0,0,0.0
Vireluna,weight,98,913,160,0,160,0,0,0.0
Vireluna,height,28,913,143,0,143,0,0,0.0
Vireluna,move,Sleep Powder,913,423,1,422,1,1,-0.0
Virendrax,classification,Tree Geminon,891,198,1,197,1,1,-0.0
Virendrax,types,grass | dragon,891,170,5,165,1,5,2.321928
Virendrax,ability,Steelworker,891,105,1,104,1,1,-0.0
Virendrax,hp,54,891,214,0,214,0,0,0.0
Virendrax,attack,113,891,255,0,255,0,0,0.0
Virendrax,defense,94,891,265,3,262,1,3,1.584963
Virendrax,special attack,192,891,179,0,179,0,0,0.0
Virendrax,special defense,135,891,157,0,157,0,0,0.0
Virendrax,speed,127,891,240,1,239,1,1,-0.0
Virendrax,base_stat_total,715,891,174,0,174,0,0,0.0
Virendrax,weight,447,891,128,0,128,0,0,0.0
Virendrax,height,12,891,114,4,110,1,4,2.0
Virendrax,move,Spacial Rend,891,408,2,406,1,2,1.0
Virethal,classification,Lotus Geminon,967,261,0,261,0,0,0.0
Virethal,types,grass | water,967,230,10,220,1,10,3.321928
Virethal,ability,Multiscale,967,142,1,141,1,1,-0.0
Virethal,hp,71,967,204,1,203,1,1,-0.0
Virethal,attack,158,967,279,2,277,1,2,1.0
Virethal,defense,104,967,230,0,230,0,0,0.0
Virethal,special attack,252,967,159,0,159,0,0,0.0
Virethal,special defense,175,967,165,0,165,0,0,0.0
